,Age_woe,Housing_woe,Job_woe,Purpose_woe,Credit amount_woe,Checking account_woe,Duration_woe,Sex_woe,Saving accounts_woe
509,0.0264427287234378,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,0.3418615561468183,0.0235601131577185,-0.1355161335516322,0.0197191450804302,0.4087015742726689
556,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,-0.0400730545511518,-0.0444825105145674,0.4087015742726689
743,0.4165524487484076,0.0141160706638427,-0.004525137531573,0.0519093351604982,0.2390041707071107,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.1153902147399341
656,-0.4448116824239503,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,0.0197191450804302,-0.0958931246488419
957,0.0221964378419868,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,-0.064991477236194,0.0197191450804302,-0.0958931246488419
967,-0.2327921091531446,0.0415283661414787,-0.0119021775844555,-0.0179976131725481,0.2390041707071107,0.0235601131577185,-0.3355372674449877,-0.0444825105145674,-0.0958931246488419
297,0.0264427287234378,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
847,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
567,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2390041707071107,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
223,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.1294419681955844,0.2390041707071107,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
616,-0.1102126901844178,-0.168964067619172,-0.0119021775844555,-0.0179976131725481,-0.1246638087225922,-0.0328318932945921,0.0335601964923016,0.0197191450804302,-0.0958931246488419
842,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
497,-0.4448116824239503,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
865,0.4165524487484076,0.0415283661414787,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,-0.0444825105145674,0.1153902147399341
660,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,-0.1145699955533733,0.0976847246618406,0.0197191450804302,-0.0958931246488419
296,0.4165524487484076,0.0415283661414787,-0.004525137531573,-0.0667139743757384,-0.152156949302791,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
652,0.0264427287234378,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
384,-0.1102126901844178,0.0141160706638427,0.0206567916563938,0.1294419681955844,-0.152156949302791,0.0235601131577185,-0.1355161335516322,0.0197191450804302,0.4087015742726689
281,0.3527906266790087,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
976,-0.2327921091531446,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2079135836370795,-0.0328318932945921,-0.064991477236194,-0.0444825105145674,-0.0958931246488419
603,-0.1102126901844178,0.0141160706638427,-0.0119021775844555,0.0519093351604982,0.2390041707071107,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
426,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2390041707071107,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
369,-0.4448116824239503,0.0415283661414787,-0.004525137531573,0.0519093351604982,0.2390041707071107,-0.0328318932945921,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
782,0.3563335887553527,0.0141160706638427,0.0206567916563938,0.1294419681955844,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,0.0197191450804302,-0.0958931246488419
609,0.0264427287234378,-0.168964067619172,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
438,-0.2327921091531446,0.0141160706638427,0.0206567916563938,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
117,-0.1102126901844178,0.0415283661414787,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
92,0.0221964378419868,0.0141160706638427,0.0206567916563938,-0.0179976131725481,0.2079135836370795,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
804,-0.1102126901844178,0.0415283661414787,0.0206567916563938,-0.0667139743757384,0.3418615561468183,-0.0328318932945921,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
250,0.0221964378419868,0.0141160706638427,0.0206567916563938,-0.0667139743757384,0.2079135836370795,0.0235601131577185,-0.064991477236194,-0.0444825105145674,0.4087015742726689
121,-0.4448116824239503,0.0415283661414787,-0.0119021775844555,-0.0667139743757384,-0.152156949302791,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
372,-0.1102126901844178,0.0415283661414787,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
153,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0667139743757384,0.3418615561468183,-0.0328318932945921,0.1505318730778061,-0.0444825105145674,0.4087015742726689
949,0.3563335887553527,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2390041707071107,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
488,0.0221964378419868,0.0415283661414787,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,0.4087015742726689
755,0.0221964378419868,0.0415283661414787,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
416,0.0221964378419868,0.0141160706638427,0.0206567916563938,-0.0667139743757384,0.2390041707071107,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
893,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.6007464840447101,-0.0328318932945921,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
898,0.0221964378419868,0.0415283661414787,0.0206567916563938,0.0519093351604982,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,-0.0444825105145674,-0.0958931246488419
14,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,-0.0444825105145674,-0.0958931246488419
740,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
298,-0.4448116824239503,0.0141160706638427,-0.004525137531573,0.0519093351604982,0.2390041707071107,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
246,0.3527906266790087,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2079135836370795,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
53,0.3563335887553527,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
264,0.0221964378419868,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
421,0.3563335887553527,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,0.0197191450804302,-0.0958931246488419
985,-0.1102126901844178,0.0415283661414787,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,-0.0444825105145674,-0.0958931246488419
715,-0.2327921091531446,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.3418615561468183,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
989,0.3527906266790087,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,0.1505318730778061,0.0197191450804302,-0.0958931246488419
934,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
569,0.3563335887553527,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.6007464840447101,0.0235601131577185,0.0335601964923016,-0.0444825105145674,-0.0958931246488419
840,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.6007464840447101,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
391,0.4165524487484076,0.0415283661414787,0.0206567916563938,0.0519093351604982,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,-0.0444825105145674,0.4087015742726689
753,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.6007464840447101,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
734,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.064991477236194,-0.0444825105145674,-0.0958931246488419
435,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,0.0197191450804302,-0.0958931246488419
824,0.0221964378419868,0.0141160706638427,-0.0119021775844555,0.0519093351604982,0.2390041707071107,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
374,-0.2327921091531446,-0.168964067619172,-0.0119021775844555,-0.0667139743757384,-0.1246638087225922,-0.0328318932945921,0.0335601964923016,-0.0444825105145674,0.4087015742726689
844,0.0264427287234378,0.0141160706638427,-0.004525137531573,0.0519093351604982,0.2390041707071107,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
979,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,-0.3355372674449877,0.0197191450804302,0.4087015742726689
539,0.0264427287234378,0.0141160706638427,0.0206567916563938,0.0519093351604982,0.2390041707071107,-0.1145699955533733,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
364,-0.1102126901844178,0.0141160706638427,0.0206567916563938,0.0519093351604982,0.2390041707071107,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
878,-0.1102126901844178,-0.168964067619172,-0.0119021775844555,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
975,-0.2327921091531446,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,-0.1145699955533733,0.1505318730778061,-0.0444825105145674,0.1153902147399341
736,-0.1102126901844178,0.0415283661414787,-0.0119021775844555,-0.0667139743757384,-0.1246638087225922,-0.0328318932945921,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
590,-0.2327921091531446,0.0141160706638427,0.0206567916563938,-0.0179976131725481,0.2079135836370795,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
748,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
231,0.3527906266790087,-0.168964067619172,0.0206567916563938,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.064991477236194,0.0197191450804302,0.1153902147399341
259,-0.2327921091531446,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,0.4087015742726689
7,0.0221964378419868,0.0415283661414787,-0.0119021775844555,-0.0667139743757384,0.3418615561468183,-0.0328318932945921,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
263,-0.2327921091531446,-0.168964067619172,0.0206567916563938,0.1294419681955844,0.2390041707071107,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
841,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
615,0.3527906266790087,0.0141160706638427,-0.0119021775844555,0.1294419681955844,-0.1246638087225922,-0.0328318932945921,0.0335601964923016,0.0197191450804302,-0.0958931246488419
875,-0.4448116824239503,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,-0.0444825105145674,0.4087015742726689
978,0.0264427287234378,0.0141160706638427,0.0206567916563938,-0.0667139743757384,0.2390041707071107,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
918,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
395,0.0221964378419868,0.0415283661414787,-0.004525137531573,0.1294419681955844,-0.1246638087225922,-0.0328318932945921,-0.1355161335516322,0.0197191450804302,0.4087015742726689
176,-0.4448116824239503,0.0141160706638427,-0.004525137531573,0.0519093351604982,0.2390041707071107,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
572,-0.1102126901844178,0.0415283661414787,-0.0119021775844555,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
444,0.3563335887553527,0.0141160706638427,-0.0119021775844555,0.0519093351604982,-0.6007464840447101,-0.0328318932945921,0.0335601964923016,-0.0444825105145674,-0.0958931246488419
404,-0.4448116824239503,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2390041707071107,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
9,-0.1102126901844178,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,-0.6007464840447101,-0.0328318932945921,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
323,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,0.2390041707071107,0.0235601131577185,-0.0400730545511518,0.0197191450804302,0.4087015742726689
864,-0.1102126901844178,0.0415283661414787,0.0206567916563938,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
355,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,0.1505318730778061,0.0197191450804302,-0.0958931246488419
700,-0.1102126901844178,0.0415283661414787,0.0206567916563938,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,0.1153902147399341
589,-0.2327921091531446,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
270,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
814,0.0264427287234378,-0.168964067619172,-0.004525137531573,-0.0667139743757384,-0.152156949302791,0.0235601131577185,0.0335601964923016,0.0197191450804302,-0.0958931246488419
873,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,-0.0444825105145674,-0.0958931246488419
966,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0179976131725481,0.2390041707071107,-0.0328318932945921,0.1505318730778061,0.0197191450804302,0.1153902147399341
693,0.0264427287234378,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.152156949302791,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
476,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.1355161335516322,0.0197191450804302,0.1153902147399341
335,0.0264427287234378,0.0415283661414787,-0.0119021775844555,0.0519093351604982,0.2390041707071107,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
212,0.3527906266790087,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.6007464840447101,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
332,-0.1102126901844178,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,0.3418615561468183,-0.0328318932945921,0.0335601964923016,-0.0444825105145674,0.4087015742726689
178,0.3563335887553527,0.0415283661414787,-0.0119021775844555,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
370,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
994,0.3527906266790087,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
463,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.1294419681955844,0.2079135836370795,-0.0328318932945921,0.0976847246618406,0.0197191450804302,-0.0958931246488419
86,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,-0.0328318932945921,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
998,-0.1102126901844178,-0.168964067619172,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.0335601964923016,0.0197191450804302,-0.0958931246488419
903,-0.4448116824239503,0.0415283661414787,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
649,-0.4448116824239503,0.0415283661414787,0.0206567916563938,0.1294419681955844,0.2079135836370795,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
705,0.0221964378419868,-0.168964067619172,-0.004525137531573,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,-0.3355372674449877,-0.0444825105145674,0.1153902147399341
135,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
353,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0179976131725481,-0.6007464840447101,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
717,0.0221964378419868,-0.168964067619172,-0.0119021775844555,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
701,0.0264427287234378,-0.168964067619172,-0.004525137531573,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,0.0335601964923016,0.0197191450804302,-0.0958931246488419
26,0.0221964378419868,0.0141160706638427,0.0206567916563938,-0.0179976131725481,0.2079135836370795,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
382,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
95,-0.2327921091531446,0.0415283661414787,-0.004525137531573,0.1294419681955844,-0.1246638087225922,-0.0328318932945921,0.0335601964923016,0.0197191450804302,-0.0958931246488419
623,0.4165524487484076,0.0415283661414787,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
704,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.1294419681955844,0.2390041707071107,-0.0328318932945921,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
692,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2390041707071107,-0.0328318932945921,0.1505318730778061,0.0197191450804302,0.4087015742726689
513,0.4165524487484076,0.0415283661414787,-0.004525137531573,-0.0179976131725481,0.2079135836370795,-0.0328318932945921,0.0976847246618406,0.0197191450804302,-0.0958931246488419
544,-0.2327921091531446,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
99,0.0221964378419868,0.0415283661414787,-0.0119021775844555,-0.0667139743757384,0.3418615561468183,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
599,0.0221964378419868,-0.168964067619172,-0.004525137531573,0.1294419681955844,-0.152156949302791,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
913,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,0.4087015742726689
340,-0.1102126901844178,-0.168964067619172,-0.004525137531573,0.1294419681955844,-0.6007464840447101,-0.0328318932945921,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
215,0.0221964378419868,0.0141160706638427,0.0206567916563938,0.1294419681955844,-0.0605123593916731,-0.0328318932945921,-0.064991477236194,-0.0444825105145674,-0.0958931246488419
356,0.3527906266790087,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
75,-0.2327921091531446,-0.168964067619172,-0.0119021775844555,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
446,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
529,-0.4448116824239503,0.0141160706638427,0.0206567916563938,-0.0667139743757384,0.2079135836370795,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
495,0.4165524487484076,0.0141160706638427,-0.004525137531573,0.0519093351604982,0.2390041707071107,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
40,0.3563335887553527,0.0141160706638427,-0.0119021775844555,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.1355161335516322,0.0197191450804302,0.1153902147399341
541,-0.2327921091531446,-0.168964067619172,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
981,0.0221964378419868,0.0415283661414787,-0.0119021775844555,0.1294419681955844,-0.6007464840447101,0.0235601131577185,0.0335601964923016,0.0197191450804302,-0.0958931246488419
746,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.3355372674449877,-0.0444825105145674,-0.0958931246488419
647,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,0.1153902147399341
643,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
97,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.1294419681955844,0.2390041707071107,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,0.4087015742726689
600,0.0264427287234378,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,-0.064991477236194,-0.0444825105145674,-0.0958931246488419
856,-0.4448116824239503,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
988,-0.1102126901844178,-0.168964067619172,-0.0119021775844555,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
37,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,-0.1145699955533733,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
762,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
196,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.064991477236194,-0.0444825105145674,-0.0958931246488419
67,0.4165524487484076,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,0.0197191450804302,0.4087015742726689
783,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,-0.0444825105145674,0.4087015742726689
100,-0.4448116824239503,0.0415283661414787,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
248,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,-0.1145699955533733,0.1505318730778061,0.0197191450804302,-0.0958931246488419
78,0.0221964378419868,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.1246638087225922,0.0235601131577185,0.0335601964923016,0.0197191450804302,-0.0958931246488419
436,-0.1102126901844178,0.0415283661414787,0.0206567916563938,-0.0667139743757384,0.2079135836370795,0.0235601131577185,-0.064991477236194,0.0197191450804302,0.1153902147399341
470,0.4165524487484076,0.0415283661414787,-0.004525137531573,-0.0179976131725481,0.2390041707071107,-0.0328318932945921,0.1505318730778061,0.0197191450804302,0.4087015742726689
337,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,-0.0444825105145674,-0.0958931246488419
851,-0.4448116824239503,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.152156949302791,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
876,0.0221964378419868,-0.168964067619172,-0.0119021775844555,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
82,-0.1102126901844178,0.0415283661414787,0.0206567916563938,0.1294419681955844,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,-0.0444825105145674,0.4087015742726689
712,0.0264427287234378,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
971,-0.4448116824239503,0.0141160706638427,0.0206567916563938,-0.0667139743757384,0.3418615561468183,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
559,0.3563335887553527,0.0141160706638427,0.0206567916563938,0.0519093351604982,-0.0605123593916731,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
941,0.3563335887553527,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
742,-0.4448116824239503,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2390041707071107,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
827,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.152156949302791,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
489,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
659,-0.4448116824239503,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.6007464840447101,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
268,0.0264427287234378,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,-0.1246638087225922,0.0235601131577185,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
