,default,Age_woe,Housing_woe,Job_woe,Purpose_woe,Credit amount_woe,Checking account_woe,Duration_woe,Sex_woe,Saving accounts_woe
756,1,-0.2327921091531446,0.014116070663842755,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,-0.11456999555337338,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
757,0,0.022196437841986806,-0.16896406761917207,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,-0.11456999555337338,-0.33553726744498774,0.019719145080430253,-0.09589312464884198
758,1,0.35633358875535276,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
759,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,0.20791358363707954,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
760,1,-0.2327921091531446,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.6007464840447101,0.023560113157718512,-0.33553726744498774,-0.044482510514567475,-0.09589312464884198
761,0,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,0.05190933516049829,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
762,0,-0.11021269018441784,0.014116070663842755,0.02065679165639389,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
763,0,0.35633358875535276,-0.16896406761917207,-0.01190217758445557,-0.0667139743757384,-0.12466380872259222,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
764,1,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,0.1505318730778061,0.019719145080430253,0.40870157427266895
765,0,-0.44481168242395036,0.014116070663842755,0.02065679165639389,-0.017997613172548183,-0.0605123593916731,-0.032831893294592115,0.09768472466184064,0.019719145080430253,-0.09589312464884198
766,1,0.35633358875535276,0.014116070663842755,0.02065679165639389,0.05190933516049829,0.2390041707071107,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
767,0,0.35633358875535276,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,0.09768472466184064,-0.044482510514567475,-0.09589312464884198
768,1,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,0.05190933516049829,0.2390041707071107,-0.032831893294592115,0.09768472466184064,0.019719145080430253,-0.09589312464884198
769,0,-0.2327921091531446,0.014116070663842755,0.02065679165639389,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
770,0,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
771,1,-0.11021269018441784,0.014116070663842755,-0.01190217758445557,0.12944196819558443,0.34186155614681835,0.023560113157718512,-0.13551613355163225,-0.044482510514567475,-0.09589312464884198
772,1,0.022196437841986806,0.014116070663842755,-0.01190217758445557,-0.0667139743757384,0.2390041707071107,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
773,1,0.3527906266790087,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,0.40870157427266895
774,1,-0.2327921091531446,-0.16896406761917207,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,-0.11456999555337338,0.09768472466184064,0.019719145080430253,0.11539021473993419
775,0,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
776,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
777,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,0.2390041707071107,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
778,0,0.022196437841986806,0.014116070663842755,-0.01190217758445557,-0.0667139743757384,-0.6007464840447101,0.023560113157718512,-0.13551613355163225,0.019719145080430253,0.40870157427266895
779,0,-0.2327921091531446,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.152156949302791,-0.032831893294592115,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
780,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.6007464840447101,-0.032831893294592115,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
781,0,-0.2327921091531446,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,0.40870157427266895
782,0,0.35633358875535276,0.014116070663842755,0.02065679165639389,0.12944196819558443,-0.0605123593916731,-0.032831893294592115,0.09768472466184064,0.019719145080430253,-0.09589312464884198
783,0,-0.11021269018441784,0.014116070663842755,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,-0.032831893294592115,0.09768472466184064,-0.044482510514567475,0.40870157427266895
784,0,-0.2327921091531446,0.014116070663842755,-0.01190217758445557,-0.0667139743757384,-0.6007464840447101,-0.032831893294592115,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
785,1,0.022196437841986806,0.014116070663842755,0.02065679165639389,0.12944196819558443,-0.0605123593916731,-0.032831893294592115,-0.040073054551151864,0.019719145080430253,0.40870157427266895
786,0,-0.44481168242395036,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,0.2390041707071107,0.023560113157718512,0.1505318730778061,0.019719145080430253,0.11539021473993419
787,1,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,0.033560196492301686,0.019719145080430253,-0.09589312464884198
788,0,0.3527906266790087,-0.16896406761917207,-0.004525137531573046,0.12944196819558443,-0.6007464840447101,-0.032831893294592115,0.033560196492301686,0.019719145080430253,-0.09589312464884198
789,1,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.6007464840447101,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
790,1,0.022196437841986806,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.0605123593916731,-0.032831893294592115,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
791,0,-0.44481168242395036,0.014116070663842755,-0.01190217758445557,-0.0667139743757384,-0.6007464840447101,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
792,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.0605123593916731,0.023560113157718512,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
793,1,0.3527906266790087,-0.16896406761917207,-0.004525137531573046,0.05190933516049829,0.2390041707071107,-0.11456999555337338,0.1505318730778061,0.019719145080430253,-0.09589312464884198
794,1,0.022196437841986806,0.04152836614147872,-0.004525137531573046,0.05190933516049829,0.2390041707071107,0.023560113157718512,0.1505318730778061,0.019719145080430253,0.11539021473993419
795,0,0.41655244874840763,0.04152836614147872,-0.004525137531573046,0.05190933516049829,-0.0605123593916731,0.023560113157718512,-0.06499147723619406,-0.044482510514567475,0.40870157427266895
796,0,0.3527906266790087,-0.16896406761917207,-0.004525137531573046,-0.0667139743757384,0.34186155614681835,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
797,0,0.41655244874840763,0.04152836614147872,0.02065679165639389,0.05190933516049829,-0.0605123593916731,0.023560113157718512,0.09768472466184064,-0.044482510514567475,-0.09589312464884198
798,1,-0.2327921091531446,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,0.20791358363707954,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
799,0,0.022196437841986806,0.014116070663842755,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,-0.032831893294592115,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
800,0,-0.2327921091531446,-0.16896406761917207,-0.004525137531573046,0.12944196819558443,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
801,0,0.3527906266790087,0.04152836614147872,0.02065679165639389,-0.017997613172548183,-0.0605123593916731,-0.032831893294592115,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
802,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.152156949302791,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
803,1,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
804,0,-0.11021269018441784,0.04152836614147872,0.02065679165639389,-0.0667139743757384,0.34186155614681835,-0.032831893294592115,0.09768472466184064,-0.044482510514567475,-0.09589312464884198
805,1,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.12466380872259222,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
806,0,-0.11021269018441784,0.014116070663842755,0.02065679165639389,-0.017997613172548183,0.20791358363707954,-0.032831893294592115,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
807,0,-0.2327921091531446,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
808,0,-0.2327921091531446,-0.16896406761917207,-0.01190217758445557,-0.0667139743757384,-0.12466380872259222,-0.032831893294592115,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
809,1,-0.11021269018441784,0.04152836614147872,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,-0.032831893294592115,-0.33553726744498774,-0.044482510514567475,-0.09589312464884198
810,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.0605123593916731,-0.032831893294592115,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
811,0,-0.11021269018441784,0.014116070663842755,0.02065679165639389,-0.017997613172548183,0.20791358363707954,-0.032831893294592115,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
812,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.12466380872259222,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
813,0,-0.2327921091531446,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,0.033560196492301686,0.019719145080430253,-0.09589312464884198
814,1,0.02644272872343788,-0.16896406761917207,-0.004525137531573046,-0.0667139743757384,-0.152156949302791,0.023560113157718512,0.033560196492301686,0.019719145080430253,-0.09589312464884198
815,0,-0.2327921091531446,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,0.34186155614681835,-0.032831893294592115,-0.13551613355163225,-0.044482510514567475,-0.09589312464884198
816,0,-0.2327921091531446,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,-0.06499147723619406,0.019719145080430253,0.11539021473993419
817,0,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.06499147723619406,-0.044482510514567475,-0.09589312464884198
818,0,-0.44481168242395036,0.014116070663842755,-0.01190217758445557,-0.0667139743757384,-0.12466380872259222,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
819,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
820,1,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
821,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,0.2390041707071107,-0.11456999555337338,0.09768472466184064,0.019719145080430253,-0.09589312464884198
822,0,-0.44481168242395036,0.014116070663842755,-0.004525137531573046,0.05190933516049829,0.2390041707071107,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
823,0,0.02644272872343788,0.014116070663842755,0.02065679165639389,-0.0667139743757384,0.20791358363707954,0.023560113157718512,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
824,0,0.022196437841986806,0.014116070663842755,-0.01190217758445557,0.05190933516049829,0.2390041707071107,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
825,0,0.35633358875535276,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
826,0,0.022196437841986806,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,-0.152156949302791,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
827,1,0.022196437841986806,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.152156949302791,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
828,0,0.02644272872343788,-0.16896406761917207,-0.004525137531573046,-0.0667139743757384,0.34186155614681835,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
829,0,0.022196437841986806,-0.16896406761917207,-0.004525137531573046,0.12944196819558443,-0.6007464840447101,-0.032831893294592115,0.033560196492301686,0.019719145080430253,-0.09589312464884198
830,0,0.02644272872343788,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,0.11539021473993419
831,1,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
832,0,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,0.12944196819558443,-0.12466380872259222,0.023560113157718512,0.033560196492301686,0.019719145080430253,-0.09589312464884198
833,0,-0.44481168242395036,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.6007464840447101,-0.032831893294592115,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
834,0,-0.11021269018441784,0.014116070663842755,0.02065679165639389,-0.017997613172548183,-0.0605123593916731,-0.11456999555337338,-0.33553726744498774,-0.044482510514567475,-0.09589312464884198
835,1,0.3527906266790087,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
836,0,0.41655244874840763,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,0.09768472466184064,-0.044482510514567475,-0.09589312464884198
837,1,-0.11021269018441784,0.04152836614147872,0.02065679165639389,0.05190933516049829,0.20791358363707954,0.023560113157718512,-0.06499147723619406,-0.044482510514567475,-0.09589312464884198
838,1,-0.2327921091531446,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
839,0,0.02644272872343788,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,0.2390041707071107,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
840,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.6007464840447101,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
841,0,-0.11021269018441784,0.014116070663842755,0.02065679165639389,-0.0667139743757384,0.2390041707071107,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
842,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
843,0,0.3527906266790087,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
844,0,0.02644272872343788,0.014116070663842755,-0.004525137531573046,0.05190933516049829,0.2390041707071107,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
845,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.152156949302791,-0.032831893294592115,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
846,0,-0.2327921091531446,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,-0.6007464840447101,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
847,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
848,0,-0.2327921091531446,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
849,0,-0.2327921091531446,0.014116070663842755,0.02065679165639389,-0.017997613172548183,0.20791358363707954,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
850,0,0.022196437841986806,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
851,0,-0.44481168242395036,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.152156949302791,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
852,0,0.022196437841986806,-0.16896406761917207,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.33553726744498774,0.019719145080430253,-0.09589312464884198
853,0,0.022196437841986806,-0.16896406761917207,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
854,1,0.02644272872343788,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.12466380872259222,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
855,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,0.40870157427266895
856,0,-0.44481168242395036,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.0605123593916731,0.023560113157718512,0.09768472466184064,-0.044482510514567475,-0.09589312464884198
857,0,-0.11021269018441784,-0.16896406761917207,-0.004525137531573046,0.05190933516049829,0.2390041707071107,0.023560113157718512,-0.33553726744498774,0.019719145080430253,-0.09589312464884198
858,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.152156949302791,0.023560113157718512,-0.33553726744498774,-0.044482510514567475,-0.09589312464884198
859,1,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,-0.06499147723619406,0.019719145080430253,0.40870157427266895
860,1,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.6007464840447101,0.023560113157718512,0.1505318730778061,0.019719145080430253,0.40870157427266895
861,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
862,1,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,0.2390041707071107,0.023560113157718512,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
863,1,0.022196437841986806,0.014116070663842755,0.02065679165639389,0.05190933516049829,-0.152156949302791,0.023560113157718512,0.1505318730778061,0.019719145080430253,0.40870157427266895
864,0,-0.11021269018441784,0.04152836614147872,0.02065679165639389,0.05190933516049829,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
865,0,0.41655244874840763,0.04152836614147872,-0.004525137531573046,0.05190933516049829,-0.0605123593916731,0.023560113157718512,-0.33553726744498774,-0.044482510514567475,0.11539021473993419
866,1,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
867,0,-0.44481168242395036,0.014116070663842755,-0.004525137531573046,0.05190933516049829,0.2390041707071107,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
868,1,0.022196437841986806,0.014116070663842755,-0.004525137531573046,0.12944196819558443,0.34186155614681835,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
869,0,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,0.05190933516049829,0.20791358363707954,0.023560113157718512,0.09768472466184064,-0.044482510514567475,-0.09589312464884198
870,0,-0.44481168242395036,0.014116070663842755,-0.004525137531573046,0.05190933516049829,0.34186155614681835,0.023560113157718512,-0.13551613355163225,-0.044482510514567475,0.11539021473993419
871,1,0.02644272872343788,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,-0.11456999555337338,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
872,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,0.40870157427266895
873,1,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,-0.33553726744498774,-0.044482510514567475,-0.09589312464884198
874,1,-0.11021269018441784,0.014116070663842755,0.02065679165639389,0.05190933516049829,0.2390041707071107,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
875,1,-0.44481168242395036,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,-0.032831893294592115,0.09768472466184064,-0.044482510514567475,0.40870157427266895
876,0,0.022196437841986806,-0.16896406761917207,-0.01190217758445557,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
877,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,0.2390041707071107,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
878,0,-0.11021269018441784,-0.16896406761917207,-0.01190217758445557,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
879,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.6007464840447101,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
880,0,0.022196437841986806,0.014116070663842755,-0.01190217758445557,-0.0667139743757384,0.34186155614681835,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
881,0,0.3527906266790087,-0.16896406761917207,-0.004525137531573046,-0.0667139743757384,-0.12466380872259222,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
882,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,-0.032831893294592115,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
883,0,-0.2327921091531446,0.014116070663842755,0.02065679165639389,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
884,0,-0.44481168242395036,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.152156949302791,-0.032831893294592115,0.1505318730778061,0.019719145080430253,-0.09589312464884198
885,1,0.3527906266790087,0.014116070663842755,-0.004525137531573046,0.12944196819558443,0.20791358363707954,0.023560113157718512,0.09768472466184064,-0.044482510514567475,-0.09589312464884198
886,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,0.12944196819558443,0.2390041707071107,-0.032831893294592115,0.1505318730778061,0.019719145080430253,-0.09589312464884198
887,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.12466380872259222,-0.032831893294592115,0.033560196492301686,0.019719145080430253,-0.09589312464884198
888,0,0.022196437841986806,0.014116070663842755,-0.01190217758445557,-0.0667139743757384,-0.6007464840447101,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
889,0,-0.44481168242395036,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,0.34186155614681835,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
890,1,-0.44481168242395036,0.014116070663842755,-0.01190217758445557,0.12944196819558443,0.2390041707071107,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
891,0,0.02644272872343788,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.33553726744498774,0.019719145080430253,-0.09589312464884198
892,0,0.022196437841986806,0.014116070663842755,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
893,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.6007464840447101,-0.032831893294592115,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
894,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
895,0,0.35633358875535276,0.014116070663842755,-0.01190217758445557,-0.0667139743757384,-0.12466380872259222,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
896,1,-0.11021269018441784,0.04152836614147872,-0.01190217758445557,-0.017997613172548183,0.2390041707071107,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
897,1,0.022196437841986806,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.0605123593916731,0.023560113157718512,0.09768472466184064,-0.044482510514567475,0.40870157427266895
898,1,0.022196437841986806,0.04152836614147872,0.02065679165639389,0.05190933516049829,-0.0605123593916731,0.023560113157718512,-0.33553726744498774,-0.044482510514567475,-0.09589312464884198
899,0,-0.44481168242395036,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.152156949302791,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
900,0,-0.44481168242395036,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,-0.33553726744498774,0.019719145080430253,-0.09589312464884198
901,0,0.02644272872343788,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
902,0,-0.44481168242395036,-0.16896406761917207,-0.004525137531573046,-0.0667139743757384,-0.12466380872259222,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
903,0,-0.44481168242395036,0.04152836614147872,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.33553726744498774,0.019719145080430253,-0.09589312464884198
904,0,0.022196437841986806,0.014116070663842755,-0.01190217758445557,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
905,1,0.41655244874840763,0.04152836614147872,-0.01190217758445557,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
906,1,-0.11021269018441784,0.014116070663842755,0.02065679165639389,-0.0667139743757384,0.2390041707071107,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
907,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,0.12944196819558443,0.2390041707071107,-0.032831893294592115,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
908,0,0.02644272872343788,0.014116070663842755,0.02065679165639389,-0.0667139743757384,0.2390041707071107,0.023560113157718512,-0.33553726744498774,-0.044482510514567475,-0.09589312464884198
909,0,0.022196437841986806,0.014116070663842755,0.02065679165639389,-0.0667139743757384,0.2390041707071107,-0.032831893294592115,-0.06499147723619406,-0.044482510514567475,-0.09589312464884198
910,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.152156949302791,0.023560113157718512,-0.13551613355163225,-0.044482510514567475,-0.09589312464884198
